image_id;label;isNight;split
../../datasets/processed_images\train\img_10615.jpg;1;0;train
../../datasets/processed_images\train\img_10616.jpg;1;0;train
../../datasets/processed_images\train\img_10617.jpg;1;0;train
../../datasets/processed_images\train\img_10618.jpg;1;0;train
../../datasets/processed_images\train\img_10619.jpg;1;0;train
../../datasets/processed_images\train\img_10620.jpg;1;0;train
../../datasets/processed_images\train\img_10621.jpg;1;0;train
../../datasets/processed_images\train\img_10622.jpg;1;0;train
../../datasets/processed_images\train\img_10623.jpg;1;0;train
../../datasets/processed_images\train\img_10624.jpg;1;0;train
../../datasets/processed_images\train\img_10625.jpg;2;0;train
../../datasets/processed_images\train\img_10626.jpg;2;0;train
../../datasets/processed_images\train\img_10627.jpg;2;0;train
../../datasets/processed_images\train\img_10628.jpg;2;0;train
../../datasets/processed_images\train\img_10629.jpg;2;0;train
../../datasets/processed_images\train\img_10630.jpg;2;0;train
../../datasets/processed_images\train\img_10631.jpg;2;0;train
../../datasets/processed_images\train\img_10632.jpg;2;0;train
../../datasets/processed_images\train\img_10633.jpg;2;0;train
../../datasets/processed_images\train\img_10634.jpg;2;0;train
../../datasets/processed_images\train\img_10635.jpg;2;0;train
../../datasets/processed_images\train\img_10636.jpg;2;0;train
../../datasets/processed_images\train\img_10637.jpg;2;0;train
../../datasets/processed_images\train\img_10638.jpg;2;0;train
../../datasets/processed_images\train\img_10639.jpg;2;0;train
../../datasets/processed_images\train\img_10640.jpg;2;0;train
../../datasets/processed_images\train\img_10641.jpg;2;0;train
../../datasets/processed_images\train\img_10642.jpg;2;0;train
../../datasets/processed_images\train\img_10643.jpg;2;0;train
../../datasets/processed_images\train\img_10644.jpg;2;0;train
../../datasets/processed_images\train\img_10645.jpg;2;0;train
../../datasets/processed_images\train\img_10646.jpg;2;0;train
../../datasets/processed_images\train\img_10647.jpg;2;0;train
../../datasets/processed_images\train\img_10648.jpg;2;0;train
../../datasets/processed_images\train\img_10649.jpg;2;0;train
../../datasets/processed_images\train\img_10650.jpg;2;0;train
../../datasets/processed_images\train\img_10651.jpg;2;0;train
../../datasets/processed_images\train\img_10652.jpg;2;0;train
../../datasets/processed_images\train\img_10653.jpg;2;0;train
../../datasets/processed_images\train\img_10654.jpg;2;0;train
../../datasets/processed_images\train\img_10655.jpg;2;0;train
../../datasets/processed_images\train\img_10656.jpg;2;0;train
../../datasets/processed_images\train\img_10657.jpg;2;0;train
../../datasets/processed_images\train\img_10658.jpg;2;0;train
../../datasets/processed_images\train\img_10659.jpg;2;0;train
../../datasets/processed_images\train\img_10660.jpg;2;0;train
../../datasets/processed_images\train\img_10661.jpg;2;0;train
../../datasets/processed_images\train\img_10662.jpg;2;0;train
../../datasets/processed_images\train\img_10663.jpg;2;0;train
../../datasets/processed_images\train\img_10664.jpg;2;0;train
../../datasets/processed_images\train\img_10665.jpg;2;0;train
../../datasets/processed_images\train\img_10666.jpg;2;0;train
../../datasets/processed_images\train\img_10667.jpg;2;0;train
../../datasets/processed_images\train\img_10668.jpg;2;0;train
../../datasets/processed_images\train\img_10669.jpg;2;0;train
../../datasets/processed_images\train\img_10670.jpg;2;0;train
../../datasets/processed_images\train\img_10671.jpg;2;0;train
../../datasets/processed_images\train\img_10672.jpg;2;0;train
../../datasets/processed_images\train\img_10673.jpg;2;0;train
../../datasets/processed_images\train\img_10674.jpg;2;0;train
../../datasets/processed_images\train\img_10675.jpg;2;0;train
../../datasets/processed_images\train\img_10676.jpg;2;0;train
../../datasets/processed_images\train\img_10677.jpg;2;0;train
../../datasets/processed_images\train\img_10678.jpg;2;0;train
../../datasets/processed_images\train\img_10679.jpg;2;0;train
../../datasets/processed_images\train\img_10680.jpg;2;0;train
../../datasets/processed_images\train\img_10681.jpg;2;0;train
../../datasets/processed_images\train\img_10682.jpg;2;0;train
../../datasets/processed_images\train\img_10683.jpg;2;0;train
../../datasets/processed_images\train\img_10684.jpg;2;0;train
../../datasets/processed_images\train\img_10685.jpg;3;0;train
../../datasets/processed_images\train\img_10686.jpg;3;0;train
../../datasets/processed_images\train\img_10687.jpg;3;0;train
../../datasets/processed_images\train\img_10688.jpg;3;0;train
../../datasets/processed_images\train\img_10689.jpg;3;0;train
../../datasets/processed_images\train\img_10690.jpg;3;0;train
../../datasets/processed_images\train\img_10691.jpg;3;0;train
../../datasets/processed_images\train\img_10692.jpg;3;0;train
../../datasets/processed_images\train\img_10693.jpg;3;0;train
../../datasets/processed_images\train\img_10694.jpg;3;0;train
../../datasets/processed_images\train\img_10695.jpg;3;0;train
../../datasets/processed_images\train\img_10696.jpg;3;0;train
../../datasets/processed_images\train\img_10697.jpg;3;0;train
../../datasets/processed_images\train\img_10698.jpg;3;0;train
../../datasets/processed_images\train\img_10699.jpg;3;0;train
../../datasets/processed_images\train\img_10700.jpg;3;0;train
../../datasets/processed_images\train\img_10701.jpg;3;0;train
../../datasets/processed_images\train\img_10702.jpg;3;0;train
../../datasets/processed_images\train\img_10703.jpg;3;0;train
../../datasets/processed_images\train\img_10704.jpg;3;0;train
../../datasets/processed_images\train\img_10705.jpg;3;0;train
../../datasets/processed_images\train\img_10706.jpg;3;0;train
../../datasets/processed_images\train\img_10707.jpg;3;0;train
../../datasets/processed_images\train\img_10708.jpg;3;0;train
../../datasets/processed_images\train\img_10709.jpg;3;0;train
../../datasets/processed_images\train\img_10710.jpg;3;0;train
../../datasets/processed_images\train\img_10711.jpg;3;0;train
../../datasets/processed_images\train\img_10712.jpg;3;0;train
../../datasets/processed_images\train\img_10713.jpg;3;0;train
../../datasets/processed_images\train\img_10714.jpg;3;0;train
../../datasets/processed_images\train\img_10715.jpg;3;0;train
../../datasets/processed_images\train\img_10716.jpg;3;0;train
../../datasets/processed_images\train\img_10717.jpg;3;0;train
../../datasets/processed_images\train\img_10718.jpg;3;0;train
../../datasets/processed_images\train\img_10719.jpg;3;0;train
../../datasets/processed_images\train\img_10720.jpg;3;0;train
../../datasets/processed_images\train\img_10721.jpg;3;0;train
../../datasets/processed_images\train\img_10722.jpg;3;0;train
../../datasets/processed_images\train\img_10723.jpg;3;0;train
../../datasets/processed_images\train\img_10724.jpg;3;0;train
../../datasets/processed_images\train\img_10725.jpg;3;0;train
../../datasets/processed_images\train\img_10726.jpg;3;0;train
../../datasets/processed_images\train\img_10727.jpg;3;0;train
../../datasets/processed_images\train\img_10728.jpg;3;0;train
../../datasets/processed_images\train\img_10729.jpg;3;0;train
../../datasets/processed_images\train\img_10730.jpg;3;0;train
../../datasets/processed_images\train\img_10731.jpg;3;0;train
../../datasets/processed_images\train\img_10732.jpg;3;0;train
../../datasets/processed_images\train\img_10733.jpg;3;0;train
../../datasets/processed_images\train\img_10734.jpg;3;0;train
../../datasets/processed_images\train\img_10735.jpg;3;0;train
../../datasets/processed_images\train\img_10736.jpg;3;0;train
../../datasets/processed_images\train\img_10737.jpg;3;0;train
../../datasets/processed_images\train\img_10738.jpg;3;0;train
../../datasets/processed_images\train\img_10739.jpg;3;0;train
../../datasets/processed_images\train\img_10740.jpg;3;0;train
../../datasets/processed_images\train\img_10741.jpg;3;0;train
../../datasets/processed_images\train\img_10742.jpg;3;0;train
../../datasets/processed_images\train\img_10743.jpg;3;0;train
../../datasets/processed_images\train\img_10744.jpg;3;0;train
../../datasets/processed_images\train\img_10745.jpg;3;0;train
../../datasets/processed_images\train\img_10746.jpg;3;0;train
../../datasets/processed_images\train\img_10747.jpg;3;0;train
../../datasets/processed_images\train\img_10748.jpg;3;0;train
../../datasets/processed_images\train\img_10749.jpg;3;0;train
../../datasets/processed_images\train\img_10750.jpg;3;0;train
../../datasets/processed_images\train\img_10751.jpg;3;0;train
../../datasets/processed_images\train\img_10752.jpg;3;0;train
../../datasets/processed_images\train\img_10753.jpg;3;0;train
../../datasets/processed_images\train\img_10754.jpg;3;0;train
../../datasets/processed_images\train\img_10755.jpg;3;0;train
../../datasets/processed_images\train\img_10756.jpg;3;0;train
../../datasets/processed_images\train\img_10757.jpg;3;0;train
../../datasets/processed_images\train\img_10758.jpg;3;0;train
../../datasets/processed_images\train\img_10759.jpg;3;0;train
../../datasets/processed_images\train\img_10760.jpg;3;0;train
../../datasets/processed_images\train\img_10761.jpg;3;0;train
../../datasets/processed_images\train\img_10762.jpg;3;0;train
../../datasets/processed_images\train\img_10763.jpg;3;0;train
../../datasets/processed_images\train\img_10764.jpg;3;0;train
../../datasets/processed_images\train\img_10765.jpg;3;0;train
../../datasets/processed_images\train\img_10766.jpg;3;0;train
../../datasets/processed_images\train\img_10767.jpg;3;0;train
../../datasets/processed_images\train\img_10768.jpg;3;0;train
../../datasets/processed_images\train\img_10769.jpg;3;0;train
../../datasets/processed_images\train\img_10770.jpg;3;0;train
../../datasets/processed_images\train\img_10771.jpg;3;0;train
../../datasets/processed_images\train\img_10772.jpg;3;0;train
../../datasets/processed_images\train\img_10773.jpg;3;0;train
../../datasets/processed_images\train\img_10774.jpg;3;0;train
../../datasets/processed_images\train\img_10775.jpg;3;0;train
../../datasets/processed_images\train\img_10776.jpg;3;0;train
../../datasets/processed_images\train\img_10777.jpg;3;0;train
../../datasets/processed_images\train\img_10778.jpg;3;0;train
../../datasets/processed_images\train\img_10779.jpg;3;0;train
../../datasets/processed_images\train\img_10780.jpg;3;0;train
../../datasets/processed_images\train\img_10781.jpg;3;0;train
../../datasets/processed_images\train\img_10782.jpg;3;0;train
../../datasets/processed_images\train\img_10783.jpg;3;0;train
../../datasets/processed_images\train\img_10784.jpg;3;0;train
../../datasets/processed_images\train\img_10785.jpg;3;0;train
../../datasets/processed_images\train\img_10786.jpg;3;0;train
../../datasets/processed_images\train\img_10787.jpg;3;0;train
../../datasets/processed_images\train\img_10788.jpg;3;0;train
../../datasets/processed_images\train\img_10789.jpg;3;0;train
../../datasets/processed_images\train\img_10790.jpg;3;0;train
../../datasets/processed_images\train\img_10791.jpg;3;0;train
../../datasets/processed_images\train\img_10792.jpg;3;0;train
../../datasets/processed_images\train\img_10793.jpg;3;0;train
../../datasets/processed_images\train\img_10794.jpg;3;0;train
../../datasets/processed_images\train\img_10795.jpg;3;0;train
../../datasets/processed_images\train\img_10796.jpg;3;0;train
../../datasets/processed_images\train\img_10797.jpg;3;0;train
../../datasets/processed_images\train\img_10798.jpg;3;0;train
../../datasets/processed_images\train\img_10799.jpg;3;0;train
../../datasets/processed_images\train\img_10800.jpg;3;0;train
../../datasets/processed_images\train\img_10801.jpg;3;0;train
../../datasets/processed_images\train\img_10802.jpg;3;0;train
../../datasets/processed_images\train\img_10803.jpg;3;0;train
../../datasets/processed_images\train\img_10804.jpg;3;0;train
../../datasets/processed_images\train\img_10805.jpg;3;0;train
../../datasets/processed_images\train\img_10806.jpg;3;0;train
../../datasets/processed_images\train\img_10807.jpg;3;0;train
../../datasets/processed_images\train\img_10808.jpg;3;0;train
../../datasets/processed_images\train\img_10809.jpg;3;0;train
../../datasets/processed_images\train\img_10810.jpg;3;0;train
../../datasets/processed_images\train\img_10811.jpg;3;0;train
../../datasets/processed_images\train\img_10812.jpg;3;0;train
../../datasets/processed_images\train\img_10813.jpg;3;0;train
../../datasets/processed_images\train\img_10814.jpg;3;0;train
../../datasets/processed_images\train\img_10815.jpg;3;0;train
../../datasets/processed_images\train\img_10816.jpg;3;0;train
../../datasets/processed_images\train\img_10817.jpg;3;0;train
../../datasets/processed_images\train\img_10818.jpg;3;0;train
../../datasets/processed_images\train\img_10819.jpg;3;0;train
../../datasets/processed_images\train\img_10820.jpg;3;0;train
../../datasets/processed_images\train\img_10821.jpg;3;0;train
../../datasets/processed_images\train\img_10822.jpg;3;0;train
../../datasets/processed_images\train\img_10823.jpg;3;0;train
../../datasets/processed_images\train\img_10824.jpg;3;0;train
../../datasets/processed_images\train\img_10825.jpg;3;0;train
../../datasets/processed_images\train\img_10826.jpg;3;0;train
../../datasets/processed_images\train\img_10827.jpg;3;0;train
../../datasets/processed_images\train\img_10828.jpg;3;0;train
../../datasets/processed_images\train\img_10829.jpg;3;0;train
../../datasets/processed_images\train\img_10830.jpg;3;0;train
../../datasets/processed_images\train\img_10831.jpg;3;0;train
../../datasets/processed_images\train\img_10832.jpg;3;0;train
../../datasets/processed_images\train\img_10833.jpg;3;0;train
../../datasets/processed_images\train\img_10834.jpg;3;0;train
../../datasets/processed_images\train\img_10835.jpg;3;0;train
../../datasets/processed_images\train\img_10836.jpg;3;0;train
../../datasets/processed_images\train\img_10837.jpg;3;0;train
../../datasets/processed_images\train\img_10838.jpg;3;0;train
../../datasets/processed_images\train\img_10839.jpg;3;0;train
../../datasets/processed_images\train\img_10840.jpg;3;0;train
../../datasets/processed_images\train\img_10841.jpg;3;0;train
../../datasets/processed_images\train\img_10842.jpg;3;0;train
../../datasets/processed_images\train\img_10843.jpg;3;0;train
../../datasets/processed_images\train\img_10844.jpg;3;0;train
../../datasets/processed_images\train\img_10845.jpg;3;0;train
../../datasets/processed_images\train\img_10846.jpg;3;0;train
../../datasets/processed_images\train\img_10847.jpg;3;0;train
../../datasets/processed_images\train\img_10848.jpg;3;0;train
../../datasets/processed_images\train\img_10849.jpg;3;0;train
../../datasets/processed_images\train\img_10850.jpg;3;0;train
../../datasets/processed_images\train\img_10851.jpg;3;0;train
../../datasets/processed_images\train\img_10852.jpg;3;0;train
../../datasets/processed_images\train\img_10853.jpg;3;0;train
../../datasets/processed_images\train\img_10854.jpg;3;0;train
../../datasets/processed_images\train\img_10855.jpg;3;0;train
../../datasets/processed_images\train\img_10856.jpg;3;0;train
../../datasets/processed_images\train\img_10857.jpg;3;0;train
../../datasets/processed_images\train\img_10858.jpg;3;0;train
../../datasets/processed_images\train\img_10859.jpg;3;0;train
../../datasets/processed_images\train\img_10860.jpg;3;0;train
../../datasets/processed_images\train\img_10861.jpg;3;0;train
../../datasets/processed_images\train\img_10862.jpg;3;0;train
../../datasets/processed_images\train\img_10863.jpg;3;0;train
../../datasets/processed_images\train\img_10864.jpg;3;0;train
../../datasets/processed_images\train\img_10865.jpg;3;0;train
../../datasets/processed_images\train\img_10866.jpg;3;0;train
../../datasets/processed_images\train\img_10867.jpg;3;0;train
../../datasets/processed_images\train\img_10868.jpg;3;0;train
../../datasets/processed_images\train\img_10869.jpg;3;0;train
../../datasets/processed_images\train\img_10870.jpg;3;0;train
../../datasets/processed_images\train\img_10871.jpg;3;0;train
../../datasets/processed_images\train\img_10872.jpg;3;0;train
../../datasets/processed_images\train\img_10873.jpg;3;0;train
../../datasets/processed_images\train\img_10874.jpg;3;0;train
../../datasets/processed_images\train\img_10875.jpg;3;0;train
../../datasets/processed_images\train\img_10876.jpg;3;0;train
../../datasets/processed_images\train\img_10877.jpg;3;0;train
../../datasets/processed_images\train\img_10878.jpg;3;0;train
../../datasets/processed_images\train\img_10879.jpg;3;0;train
../../datasets/processed_images\train\img_10880.jpg;3;0;train
../../datasets/processed_images\train\img_10881.jpg;3;0;train
../../datasets/processed_images\train\img_10882.jpg;3;0;train
../../datasets/processed_images\train\img_10883.jpg;3;0;train
../../datasets/processed_images\train\img_10884.jpg;3;0;train
../../datasets/processed_images\train\img_10885.jpg;3;0;train
../../datasets/processed_images\train\img_10886.jpg;3;0;train
../../datasets/processed_images\train\img_10887.jpg;3;0;train
../../datasets/processed_images\train\img_10888.jpg;3;0;train
../../datasets/processed_images\train\img_10889.jpg;3;0;train
../../datasets/processed_images\train\img_10890.jpg;3;0;train
../../datasets/processed_images\train\img_10891.jpg;3;0;train
../../datasets/processed_images\train\img_10892.jpg;3;0;train
../../datasets/processed_images\train\img_10893.jpg;3;0;train
../../datasets/processed_images\train\img_10894.jpg;3;0;train
../../datasets/processed_images\train\img_10895.jpg;3;0;train
../../datasets/processed_images\train\img_10896.jpg;3;0;train
../../datasets/processed_images\train\img_10897.jpg;3;0;train
../../datasets/processed_images\train\img_10898.jpg;3;0;train
../../datasets/processed_images\train\img_10899.jpg;3;0;train
../../datasets/processed_images\train\img_10900.jpg;3;0;train
../../datasets/processed_images\train\img_10901.jpg;3;0;train
../../datasets/processed_images\train\img_10902.jpg;3;0;train
../../datasets/processed_images\train\img_10903.jpg;3;0;train
../../datasets/processed_images\train\img_10904.jpg;3;0;train
../../datasets/processed_images\train\img_10905.jpg;3;0;train
../../datasets/processed_images\train\img_10906.jpg;3;0;train
../../datasets/processed_images\train\img_10907.jpg;3;0;train
../../datasets/processed_images\train\img_10908.jpg;3;0;train
../../datasets/processed_images\train\img_10909.jpg;3;0;train
../../datasets/processed_images\train\img_10910.jpg;3;0;train
../../datasets/processed_images\train\img_10911.jpg;3;0;train
../../datasets/processed_images\train\img_10912.jpg;3;0;train
../../datasets/processed_images\train\img_10913.jpg;3;0;train
../../datasets/processed_images\train\img_10914.jpg;3;0;train
../../datasets/processed_images\train\img_10915.jpg;3;0;train
../../datasets/processed_images\train\img_10916.jpg;3;0;train
../../datasets/processed_images\train\img_10917.jpg;3;0;train
../../datasets/processed_images\train\img_10918.jpg;3;0;train
../../datasets/processed_images\train\img_10919.jpg;3;0;train
../../datasets/processed_images\train\img_10920.jpg;3;0;train
../../datasets/processed_images\train\img_10921.jpg;3;0;train
../../datasets/processed_images\train\img_10922.jpg;3;0;train
../../datasets/processed_images\train\img_10923.jpg;3;0;train
../../datasets/processed_images\train\img_10924.jpg;3;0;train
../../datasets/processed_images\train\img_10925.jpg;3;0;train
../../datasets/processed_images\train\img_10926.jpg;3;0;train
../../datasets/processed_images\train\img_10927.jpg;3;0;train
../../datasets/processed_images\train\img_10928.jpg;3;0;train
../../datasets/processed_images\train\img_10929.jpg;3;0;train
../../datasets/processed_images\train\img_10930.jpg;3;0;train
../../datasets/processed_images\train\img_10931.jpg;3;0;train
../../datasets/processed_images\train\img_10932.jpg;3;0;train
../../datasets/processed_images\train\img_10933.jpg;3;0;train
../../datasets/processed_images\train\img_10934.jpg;3;0;train
../../datasets/processed_images\train\img_10935.jpg;3;0;train
../../datasets/processed_images\train\img_10936.jpg;3;0;train
../../datasets/processed_images\train\img_10937.jpg;3;0;train
../../datasets/processed_images\train\img_10938.jpg;3;0;train
../../datasets/processed_images\train\img_10939.jpg;3;0;train
../../datasets/processed_images\train\img_10940.jpg;3;0;train
../../datasets/processed_images\train\img_10941.jpg;3;0;train
../../datasets/processed_images\train\img_10942.jpg;3;0;train
../../datasets/processed_images\train\img_10943.jpg;3;0;train
../../datasets/processed_images\train\img_10944.jpg;3;0;train
../../datasets/processed_images\train\img_10945.jpg;3;0;train
../../datasets/processed_images\train\img_10946.jpg;3;0;train
../../datasets/processed_images\train\img_10947.jpg;3;0;train
../../datasets/processed_images\train\img_10948.jpg;3;0;train
../../datasets/processed_images\train\img_10949.jpg;3;0;train
../../datasets/processed_images\train\img_10950.jpg;3;0;train
../../datasets/processed_images\train\img_10951.jpg;3;0;train
../../datasets/processed_images\train\img_10952.jpg;3;0;train
../../datasets/processed_images\train\img_10953.jpg;3;0;train
../../datasets/processed_images\train\img_10954.jpg;3;0;train
../../datasets/processed_images\train\img_10955.jpg;3;0;train
../../datasets/processed_images\train\img_10956.jpg;3;0;train
../../datasets/processed_images\train\img_10957.jpg;3;0;train
../../datasets/processed_images\train\img_10958.jpg;3;0;train
../../datasets/processed_images\train\img_10959.jpg;3;0;train
../../datasets/processed_images\train\img_10960.jpg;3;0;train
../../datasets/processed_images\train\img_10961.jpg;3;0;train
../../datasets/processed_images\train\img_10962.jpg;3;0;train
../../datasets/processed_images\train\img_10963.jpg;3;0;train
../../datasets/processed_images\train\img_10964.jpg;3;0;train
../../datasets/processed_images\train\img_10965.jpg;3;0;train
../../datasets/processed_images\train\img_10966.jpg;3;0;train
../../datasets/processed_images\train\img_10967.jpg;3;0;train
../../datasets/processed_images\train\img_10968.jpg;3;0;train
../../datasets/processed_images\train\img_10969.jpg;3;0;train
../../datasets/processed_images\train\img_10970.jpg;3;0;train
../../datasets/processed_images\train\img_10971.jpg;3;0;train
../../datasets/processed_images\train\img_10972.jpg;3;0;train
../../datasets/processed_images\train\img_10973.jpg;3;0;train
../../datasets/processed_images\train\img_10974.jpg;3;0;train
../../datasets/processed_images\train\img_10975.jpg;3;0;train
../../datasets/processed_images\train\img_10976.jpg;3;0;train
../../datasets/processed_images\train\img_10977.jpg;3;0;train
../../datasets/processed_images\train\img_10978.jpg;3;0;train
../../datasets/processed_images\train\img_10979.jpg;3;0;train
../../datasets/processed_images\train\img_10980.jpg;3;0;train
../../datasets/processed_images\train\img_10981.jpg;3;0;train
../../datasets/processed_images\train\img_10982.jpg;3;0;train
../../datasets/processed_images\train\img_10983.jpg;3;0;train
../../datasets/processed_images\train\img_10984.jpg;3;0;train
../../datasets/processed_images\train\img_10985.jpg;3;0;train
../../datasets/processed_images\train\img_10986.jpg;3;0;train
../../datasets/processed_images\train\img_10987.jpg;3;0;train
../../datasets/processed_images\train\img_10988.jpg;3;0;train
../../datasets/processed_images\train\img_10989.jpg;3;0;train
../../datasets/processed_images\train\img_10990.jpg;3;0;train
../../datasets/processed_images\train\img_10991.jpg;3;0;train
../../datasets/processed_images\train\img_10992.jpg;3;0;train
../../datasets/processed_images\train\img_10993.jpg;3;0;train
../../datasets/processed_images\train\img_10994.jpg;3;0;train
../../datasets/processed_images\train\img_10995.jpg;3;0;train
../../datasets/processed_images\train\img_10996.jpg;3;0;train
../../datasets/processed_images\train\img_10997.jpg;3;0;train
../../datasets/processed_images\train\img_10998.jpg;3;0;train
../../datasets/processed_images\train\img_10999.jpg;3;0;train
../../datasets/processed_images\train\img_11000.jpg;3;0;train
../../datasets/processed_images\train\img_11001.jpg;3;0;train
../../datasets/processed_images\train\img_11002.jpg;3;0;train
../../datasets/processed_images\train\img_11003.jpg;3;0;train
../../datasets/processed_images\train\img_11004.jpg;3;0;train
../../datasets/processed_images\train\img_11005.jpg;3;0;train
../../datasets/processed_images\train\img_11006.jpg;3;0;train
../../datasets/processed_images\train\img_11007.jpg;3;0;train
../../datasets/processed_images\train\img_11008.jpg;3;0;train
../../datasets/processed_images\train\img_11009.jpg;3;0;train
../../datasets/processed_images\train\img_11010.jpg;3;0;train
../../datasets/processed_images\train\img_11011.jpg;3;0;train
../../datasets/processed_images\train\img_11012.jpg;3;0;train
../../datasets/processed_images\train\img_11013.jpg;3;0;train
../../datasets/processed_images\train\img_11014.jpg;3;0;train
../../datasets/processed_images\train\img_11015.jpg;3;0;train
../../datasets/processed_images\train\img_11016.jpg;3;0;train
../../datasets/processed_images\train\img_11017.jpg;3;0;train
../../datasets/processed_images\train\img_11018.jpg;3;0;train
../../datasets/processed_images\train\img_11019.jpg;3;0;train
../../datasets/processed_images\train\img_11020.jpg;3;0;train
../../datasets/processed_images\train\img_11021.jpg;3;0;train
../../datasets/processed_images\train\img_11022.jpg;3;0;train
../../datasets/processed_images\train\img_11023.jpg;3;0;train
../../datasets/processed_images\train\img_11024.jpg;3;0;train
../../datasets/processed_images\train\img_11025.jpg;3;0;train
../../datasets/processed_images\train\img_11026.jpg;3;0;train
../../datasets/processed_images\train\img_11027.jpg;3;0;train
../../datasets/processed_images\train\img_11028.jpg;3;0;train
../../datasets/processed_images\train\img_11029.jpg;3;0;train
../../datasets/processed_images\train\img_11030.jpg;3;0;train
../../datasets/processed_images\train\img_11031.jpg;3;0;train
../../datasets/processed_images\train\img_11032.jpg;3;0;train
../../datasets/processed_images\train\img_11033.jpg;3;0;train
../../datasets/processed_images\train\img_11034.jpg;3;0;train
../../datasets/processed_images\train\img_11035.jpg;3;0;train
../../datasets/processed_images\train\img_11036.jpg;3;0;train
../../datasets/processed_images\train\img_11037.jpg;3;0;train
../../datasets/processed_images\train\img_11038.jpg;3;0;train
../../datasets/processed_images\train\img_11039.jpg;3;0;train
../../datasets/processed_images\train\img_11040.jpg;3;0;train
../../datasets/processed_images\train\img_11041.jpg;3;0;train
../../datasets/processed_images\train\img_11042.jpg;3;0;train
../../datasets/processed_images\train\img_11043.jpg;3;0;train
../../datasets/processed_images\train\img_11044.jpg;3;0;train
../../datasets/processed_images\train\img_11045.jpg;3;0;train
../../datasets/processed_images\train\img_11046.jpg;3;0;train
../../datasets/processed_images\train\img_11047.jpg;3;0;train
../../datasets/processed_images\train\img_11048.jpg;3;0;train
../../datasets/processed_images\train\img_11049.jpg;3;0;train
../../datasets/processed_images\train\img_11050.jpg;3;0;train
../../datasets/processed_images\train\img_11051.jpg;3;0;train
../../datasets/processed_images\train\img_11052.jpg;3;0;train
../../datasets/processed_images\train\img_11053.jpg;3;0;train
../../datasets/processed_images\train\img_11054.jpg;3;0;train
../../datasets/processed_images\train\img_11055.jpg;3;0;train
../../datasets/processed_images\train\img_11056.jpg;3;0;train
../../datasets/processed_images\train\img_11057.jpg;3;0;train
../../datasets/processed_images\train\img_11058.jpg;3;0;train
../../datasets/processed_images\train\img_11059.jpg;3;0;train
../../datasets/processed_images\train\img_11060.jpg;3;0;train
../../datasets/processed_images\train\img_11061.jpg;3;0;train
../../datasets/processed_images\train\img_11062.jpg;3;0;train
../../datasets/processed_images\train\img_11063.jpg;3;0;train
../../datasets/processed_images\train\img_11064.jpg;3;0;train
../../datasets/processed_images\train\img_11065.jpg;3;0;train
../../datasets/processed_images\train\img_11066.jpg;3;0;train
../../datasets/processed_images\train\img_11067.jpg;3;0;train
../../datasets/processed_images\train\img_11068.jpg;3;0;train
../../datasets/processed_images\train\img_11069.jpg;3;0;train
../../datasets/processed_images\train\img_11070.jpg;3;0;train
../../datasets/processed_images\train\img_11071.jpg;3;0;train
../../datasets/processed_images\train\img_11072.jpg;3;0;train
../../datasets/processed_images\train\img_11073.jpg;3;0;train
../../datasets/processed_images\train\img_11074.jpg;3;0;train
../../datasets/processed_images\train\img_11075.jpg;3;0;train
../../datasets/processed_images\train\img_11076.jpg;3;0;train
../../datasets/processed_images\train\img_11077.jpg;3;0;train
../../datasets/processed_images\train\img_11078.jpg;3;0;train
../../datasets/processed_images\train\img_11079.jpg;3;0;train
../../datasets/processed_images\train\img_11080.jpg;3;0;train
../../datasets/processed_images\train\img_11081.jpg;3;0;train
../../datasets/processed_images\train\img_11082.jpg;3;0;train
../../datasets/processed_images\train\img_11083.jpg;3;0;train
../../datasets/processed_images\train\img_11084.jpg;3;0;train
../../datasets/processed_images\train\img_11085.jpg;3;0;train
../../datasets/processed_images\train\img_11086.jpg;3;0;train
../../datasets/processed_images\train\img_11087.jpg;3;0;train
../../datasets/processed_images\train\img_11088.jpg;3;0;train
../../datasets/processed_images\train\img_11089.jpg;3;0;train
../../datasets/processed_images\train\img_11090.jpg;3;0;train
../../datasets/processed_images\train\img_11091.jpg;3;0;train
../../datasets/processed_images\train\img_11092.jpg;3;0;train
../../datasets/processed_images\train\img_11093.jpg;3;0;train
../../datasets/processed_images\train\img_11094.jpg;3;0;train
../../datasets/processed_images\train\img_11095.jpg;3;0;train
../../datasets/processed_images\train\img_11096.jpg;3;0;train
../../datasets/processed_images\train\img_11097.jpg;3;0;train
../../datasets/processed_images\train\img_11098.jpg;3;0;train
../../datasets/processed_images\train\img_11099.jpg;3;0;train
../../datasets/processed_images\train\img_11100.jpg;3;0;train
../../datasets/processed_images\train\img_11101.jpg;3;0;train
../../datasets/processed_images\train\img_11102.jpg;3;0;train
../../datasets/processed_images\train\img_11103.jpg;3;0;train
../../datasets/processed_images\train\img_11104.jpg;3;0;train
../../datasets/processed_images\train\img_11105.jpg;3;0;train
../../datasets/processed_images\train\img_11106.jpg;3;0;train
../../datasets/processed_images\train\img_11107.jpg;3;0;train
../../datasets/processed_images\train\img_11108.jpg;3;0;train
../../datasets/processed_images\train\img_11109.jpg;3;0;train
../../datasets/processed_images\train\img_11110.jpg;3;0;train
../../datasets/processed_images\train\img_11111.jpg;3;0;train
../../datasets/processed_images\train\img_11112.jpg;3;0;train
../../datasets/processed_images\train\img_11113.jpg;3;0;train
